Timestamp (UTC),Device Tag,Channel Description,Raw Value,Calibration,Offset,Calibrated Value,Sensor Type,Unit,Location Lat,Location Long
2022-10-05T21:38:13Z,BIN-002,Distance to Top,1339,1,0,1339,,mm,-34.187008,142.165156
2022-10-05T17:37:45Z,BIN-002,Distance to Top,654,1,0,654,,mm,-34.187008,142.165156
2022-10-05T13:37:52Z,BIN-002,Distance to Top,638,1,0,638,,mm,-34.187008,142.165156
2022-10-05T09:37:42Z,BIN-002,Distance to Top,627,1,0,627,,mm,-34.187008,142.165156
2022-10-05T05:37:57Z,BIN-002,Distance to Top,627,1,0,627,,mm,-34.187008,142.165156
2022-10-05T02:38:14Z,BIN-002,Distance to Top,618,1,0,618,,mm,-34.187008,142.165156
2022-10-04T22:37:39Z,BIN-002,Distance to Top,766,1,0,766,,mm,-34.187008,142.165156
2022-10-04T18:37:37Z,BIN-002,Distance to Top,795,1,0,795,,mm,-34.187008,142.165156
2022-10-04T14:37:35Z,BIN-002,Distance to Top,788,1,0,788,,mm,-34.187008,142.165156
2022-10-04T10:37:50Z,BIN-002,Distance to Top,767,1,0,767,,mm,-34.187008,142.165156
2022-10-04T06:38:43Z,BIN-002,Distance to Top,759,1,0,759,,mm,-34.187008,142.165156
2022-10-04T02:39:13Z,BIN-002,Distance to Top,816,1,0,816,,mm,-34.187008,142.165156
2022-10-03T21:37:36Z,BIN-002,Distance to Top,950,1,0,950,,mm,-34.187008,142.165156
2022-10-03T15:37:43Z,BIN-002,Distance to Top,988,1,0,988,,mm,-34.187008,142.165156
2022-10-03T10:37:25Z,BIN-002,Distance to Top,1008,1,0,1008,,mm,-34.187008,142.165156
2022-10-03T06:38:04Z,BIN-002,Distance to Top,964,1,0,964,,mm,-34.187008,142.165156
2022-10-03T01:37:37Z,BIN-002,Distance to Top,941,1,0,941,,mm,-34.187008,142.165156
2022-10-02T20:37:27Z,BIN-002,Distance to Top,1053,1,0,1053,,mm,-34.187008,142.165156
2022-10-02T16:37:34Z,BIN-002,Distance to Top,1057,1,0,1057,,mm,-34.187008,142.165156
2022-10-02T12:37:24Z,BIN-002,Distance to Top,989,1,0,989,,mm,-34.187008,142.165156
2022-10-02T08:37:14Z,BIN-002,Distance to Top,986,1,0,986,,mm,-34.187008,142.165156
2022-10-02T04:37:13Z,BIN-002,Distance to Top,1047,1,0,1047,,mm,-34.187008,142.165156
2022-10-02T00:37:28Z,BIN-002,Distance to Top,1036,1,0,1036,,mm,-34.187008,142.165156
2022-10-01T20:37:26Z,BIN-002,Distance to Top,986,1,0,986,,mm,-34.187008,142.165156
2022-10-01T16:37:15Z,BIN-002,Distance to Top,983,1,0,983,,mm,-34.187008,142.165156
2022-10-01T12:37:47Z,BIN-002,Distance to Top,982,1,0,982,,mm,-34.187008,142.165156
2022-10-01T08:37:13Z,BIN-002,Distance to Top,1016,1,0,1016,,mm,-34.187008,142.165156
2022-10-01T04:37:05Z,BIN-002,Distance to Top,1143,1,0,1143,,mm,-34.187008,142.165156
2022-09-30T10:37:32Z,BIN-002,Distance to Top,1168,1,0,1168,,mm,-34.187008,142.165156
2022-09-30T06:38:16Z,BIN-002,Distance to Top,1248,1,0,1248,,mm,-34.187008,142.165156
2022-09-30T02:37:36Z,BIN-002,Distance to Top,1247,1,0,1247,,mm,-34.187008,142.165156
2022-09-29T22:37:10Z,BIN-002,Distance to Top,1279,1,0,1279,,mm,-34.187008,142.165156
2022-09-29T18:36:59Z,BIN-002,Distance to Top,796,1,0,796,,mm,-34.187008,142.165156
2022-09-29T14:37:05Z,BIN-002,Distance to Top,809,1,0,809,,mm,-34.187008,142.165156
2022-09-29T10:36:49Z,BIN-002,Distance to Top,802,1,0,802,,mm,-34.187008,142.165156
2022-09-29T06:36:57Z,BIN-002,Distance to Top,854,1,0,854,,mm,-34.187008,142.165156
2022-09-29T01:37:11Z,BIN-002,Distance to Top,1019,1,0,1019,,mm,-34.187008,142.165156
2022-09-28T21:37:21Z,BIN-002,Distance to Top,1173,1,0,1173,,mm,-34.187008,142.165156
2022-09-28T17:36:56Z,BIN-002,Distance to Top,1021,1,0,1021,,mm,-34.187008,142.165156
2022-09-28T12:36:46Z,BIN-002,Distance to Top,858,1,0,858,,mm,-34.187008,142.165156
2022-09-28T08:37:03Z,BIN-002,Distance to Top,826,1,0,826,,mm,-34.187008,142.165156
2022-09-28T04:36:35Z,BIN-002,Distance to Top,1046,1,0,1046,,mm,-34.187008,142.165156
2022-09-28T00:37:06Z,BIN-002,Distance to Top,1057,1,0,1057,,mm,-34.187008,142.165156
2022-09-27T20:36:47Z,BIN-002,Distance to Top,689,1,0,689,,mm,-34.187008,142.165156
2022-09-27T16:36:29Z,BIN-002,Distance to Top,688,1,0,688,,mm,-34.187008,142.165156
2022-09-27T12:36:27Z,BIN-002,Distance to Top,701,1,0,701,,mm,-34.187008,142.165156
2022-09-27T08:36:41Z,BIN-002,Distance to Top,718,1,0,718,,mm,-34.187008,142.165156
2022-09-27T05:36:23Z,BIN-002,Distance to Top,702,1,0,702,,mm,-34.187008,142.165156
2022-09-27T02:36:47Z,BIN-002,Distance to Top,749,1,0,749,,mm,-34.187008,142.165156
2022-09-26T22:36:38Z,BIN-002,Distance to Top,903,1,0,903,,mm,-34.187008,142.165156
2022-09-26T18:36:20Z,BIN-002,Distance to Top,909,1,0,909,,mm,-34.187008,142.165156
2022-09-26T14:36:18Z,BIN-002,Distance to Top,867,1,0,867,,mm,-34.187008,142.165156
2022-09-26T10:36:15Z,BIN-002,Distance to Top,858,1,0,858,,mm,-34.187008,142.165156
2022-09-26T03:36:38Z,BIN-002,Distance to Top,1302,1,0,1302,,mm,-34.187008,142.165156
2022-09-25T23:36:27Z,BIN-002,Distance to Top,1302,1,0,1302,,mm,-34.187008,142.165156
2022-09-25T19:37:27Z,BIN-002,Distance to Top,1134,1,0,1134,,mm,-34.187008,142.165156
2022-09-25T15:36:34Z,BIN-002,Distance to Top,896,1,0,896,,mm,-34.187008,142.165156
2022-09-25T11:36:47Z,BIN-002,Distance to Top,861,1,0,861,,mm,-34.187008,142.165156
2022-09-25T08:37:37Z,BIN-002,Distance to Top,957,1,0,957,,mm,-34.187008,142.165156
2022-09-25T04:36:36Z,BIN-002,Distance to Top,949,1,0,949,,mm,-34.187008,142.165156
2022-09-25T01:36:44Z,BIN-002,Distance to Top,957,1,0,957,,mm,-34.187008,142.165156
2022-09-24T20:36:11Z,BIN-002,Distance to Top,1007,1,0,1007,,mm,-34.187008,142.165156
2022-09-24T16:36:02Z,BIN-002,Distance to Top,995,1,0,995,,mm,-34.187008,142.165156
2022-09-24T09:36:28Z,BIN-002,Distance to Top,1270,1,0,1270,,mm,-34.187008,142.165156
2022-09-24T04:36:19Z,BIN-002,Distance to Top,1167,1,0,1167,,mm,-34.187008,142.165156
2022-09-23T21:36:16Z,BIN-002,Distance to Top,1346,1,0,1346,,mm,-34.187008,142.165156
2022-09-23T17:36:15Z,BIN-002,Distance to Top,1182,1,0,1182,,mm,-34.187008,142.165156
2022-09-23T13:36:28Z,BIN-002,Distance to Top,1178,1,0,1178,,mm,-34.187008,142.165156
2022-09-23T09:37:31Z,BIN-002,Distance to Top,1136,1,0,1136,,mm,-34.187008,142.165156
2022-09-23T05:35:51Z,BIN-002,Distance to Top,1325,1,0,1325,,mm,-34.187008,142.165156
2022-09-23T01:35:57Z,BIN-002,Distance to Top,1343,1,0,1343,,mm,-34.187008,142.165156
2022-09-22T21:36:24Z,BIN-002,Distance to Top,1347,1,0,1347,,mm,-34.187008,142.165156
2022-09-22T17:35:46Z,BIN-002,Distance to Top,980,1,0,980,,mm,-34.187008,142.165156
2022-09-22T13:36:43Z,BIN-002,Distance to Top,1002,1,0,1002,,mm,-34.187008,142.165156
2022-09-22T09:35:44Z,BIN-002,Distance to Top,1049,1,0,1049,,mm,-34.187008,142.165156
2022-09-22T04:36:17Z,BIN-002,Distance to Top,1057,1,0,1057,,mm,-34.187008,142.165156
2022-09-21T22:36:13Z,BIN-002,Distance to Top,969,1,0,969,,mm,-34.187008,142.165156
2022-09-21T18:35:40Z,BIN-002,Distance to Top,975,1,0,975,,mm,-34.187008,142.165156
2022-09-21T10:35:29Z,BIN-002,Distance to Top,1060,1,0,1060,,mm,-34.187008,142.165156
2022-09-21T06:36:08Z,BIN-002,Distance to Top,1059,1,0,1059,,mm,-34.187008,142.165156
2022-09-21T00:36:31Z,BIN-002,Distance to Top,1184,1,0,1184,,mm,-34.187008,142.165156
2022-09-20T19:35:33Z,BIN-002,Distance to Top,753,1,0,753,,mm,-34.187008,142.165156
2022-09-20T13:36:05Z,BIN-002,Distance to Top,757,1,0,757,,mm,-34.187008,142.165156
2022-09-19T17:35:44Z,BIN-002,Distance to Top,1039,1,0,1039,,mm,-34.187008,142.165156
2022-09-19T00:35:22Z,BIN-002,Distance to Top,1131,1,0,1131,,mm,-34.187008,142.165156
2022-09-18T18:35:01Z,BIN-002,Distance to Top,1002,1,0,1002,,mm,-34.187008,142.165156
2022-09-18T14:36:21Z,BIN-002,Distance to Top,1050,1,0,1050,,mm,-34.187008,142.165156
2022-09-18T09:34:58Z,BIN-002,Distance to Top,1044,1,0,1044,,mm,-34.187008,142.165156
2022-09-18T04:34:56Z,BIN-002,Distance to Top,1073,1,0,1073,,mm,-34.187008,142.165156
2022-09-17T23:34:54Z,BIN-002,Distance to Top,1166,1,0,1166,,mm,-34.187008,142.165156
2022-09-17T19:34:53Z,BIN-002,Distance to Top,1122,1,0,1122,,mm,-34.187008,142.165156
2022-09-17T14:34:50Z,BIN-002,Distance to Top,1083,1,0,1083,,mm,-34.187008,142.165156
2022-09-17T10:34:49Z,BIN-002,Distance to Top,1082,1,0,1082,,mm,-34.187008,142.165156
2022-09-17T06:34:47Z,BIN-002,Distance to Top,1095,1,0,1095,,mm,-34.187008,142.165156
2022-09-17T02:34:59Z,BIN-002,Distance to Top,1039,1,0,1039,,mm,-34.187008,142.165156
2022-09-16T22:34:42Z,BIN-002,Distance to Top,1332,1,0,1332,,mm,-34.187008,142.165156
2022-09-16T15:34:39Z,BIN-002,Distance to Top,998,1,0,998,,mm,-34.187008,142.165156
2022-09-16T11:35:20Z,BIN-002,Distance to Top,1174,1,0,1174,,mm,-34.187008,142.165156
2022-09-16T04:34:34Z,BIN-002,Distance to Top,951,1,0,951,,mm,-34.187008,142.165156
2022-09-15T21:34:54Z,BIN-002,Distance to Top,1331,1,0,1331,,mm,-34.187008,142.165156
2022-09-15T12:34:58Z,BIN-002,Distance to Top,1068,1,0,1068,,mm,-34.187008,142.165156
2022-09-15T06:34:37Z,BIN-002,Distance to Top,1076,1,0,1076,,mm,-34.187008,142.165156
2022-09-15T02:34:35Z,BIN-002,Distance to Top,1232,1,0,1232,,mm,-34.187008,142.165156
2022-09-14T21:34:42Z,BIN-002,Distance to Top,1328,1,0,1328,,mm,-34.187008,142.165156
2022-09-14T17:34:31Z,BIN-002,Distance to Top,806,1,0,806,,mm,-34.187008,142.165156
2022-09-14T13:34:45Z,BIN-002,Distance to Top,830,1,0,830,,mm,-34.187008,142.165156
2022-09-14T08:35:07Z,BIN-002,Distance to Top,789,1,0,789,,mm,-34.187008,142.165156
2022-09-13T19:34:40Z,BIN-002,Distance to Top,471,1,0,471,,mm,-34.187008,142.165156
2022-09-13T14:34:43Z,BIN-002,Distance to Top,465,1,0,465,,mm,-34.187008,142.165156
2022-09-13T09:34:17Z,BIN-002,Distance to Top,472,1,0,472,,mm,-34.187008,142.165156
2022-09-13T00:34:54Z,BIN-002,Distance to Top,982,1,0,982,,mm,-34.187008,142.165156
2022-09-12T19:34:02Z,BIN-002,Distance to Top,1032,1,0,1032,,mm,-34.187008,142.165156
2022-09-12T15:34:00Z,BIN-002,Distance to Top,985,1,0,985,,mm,-34.187008,142.165156
2022-09-12T11:33:51Z,BIN-002,Distance to Top,984,1,0,984,,mm,-34.187008,142.165156
2022-09-12T07:33:49Z,BIN-002,Distance to Top,981,1,0,981,,mm,-34.187008,142.165156
2022-09-12T03:35:00Z,BIN-002,Distance to Top,1099,1,0,1099,,mm,-34.187008,142.165156
2022-09-12T01:34:14Z,BIN-002,Distance to Top,1149,1,0,1149,,mm,-34.187008,142.165156
2022-09-11T20:34:00Z,BIN-002,Distance to Top,1297,1,0,1297,,mm,-34.187008,142.165156
2022-09-11T16:33:50Z,BIN-002,Distance to Top,1356,1,0,1356,,mm,-34.187008,142.165156
2022-09-11T12:34:14Z,BIN-002,Distance to Top,1336,1,0,1336,,mm,-34.187008,142.165156
2022-09-11T08:34:23Z,BIN-002,Distance to Top,1334,1,0,1334,,mm,-34.187008,142.165156
2022-09-11T04:33:56Z,BIN-002,Distance to Top,1328,1,0,1328,,mm,-34.187008,142.165156
2022-09-11T00:33:54Z,BIN-002,Distance to Top,1316,1,0,1316,,mm,-34.187008,142.165156
2022-09-10T19:34:11Z,BIN-002,Distance to Top,1321,1,0,1321,,mm,-34.187008,142.165156
2022-09-10T15:34:09Z,BIN-002,Distance to Top,1122,1,0,1122,,mm,-34.187008,142.165156
2022-09-10T11:34:58Z,BIN-002,Distance to Top,1118,1,0,1118,,mm,-34.187008,142.165156
2022-09-10T06:33:32Z,BIN-002,Distance to Top,1121,1,0,1121,,mm,-34.187008,142.165156
2022-09-10T01:34:03Z,BIN-002,Distance to Top,1086,1,0,1086,,mm,-34.187008,142.165156
2022-09-09T20:33:28Z,BIN-002,Distance to Top,1326,1,0,1326,,mm,-34.187008,142.165156
2022-09-09T16:33:50Z,BIN-002,Distance to Top,1042,1,0,1042,,mm,-34.187008,142.165156
2022-09-09T12:33:25Z,BIN-002,Distance to Top,1047,1,0,1047,,mm,-34.187008,142.165156
2022-09-09T08:33:40Z,BIN-002,Distance to Top,937,1,0,937,,mm,-34.187008,142.165156
2022-09-09T04:33:56Z,BIN-002,Distance to Top,1165,1,0,1165,,mm,-34.187008,142.165156
2022-09-08T21:33:33Z,BIN-002,Distance to Top,1330,1,0,1330,,mm,-34.187008,142.165156
2022-09-08T17:33:43Z,BIN-002,Distance to Top,648,1,0,648,,mm,-34.187008,142.165156
2022-09-08T09:33:21Z,BIN-002,Distance to Top,641,1,0,641,,mm,-34.187008,142.165156
2022-09-08T05:33:11Z,BIN-002,Distance to Top,815,1,0,815,,mm,-34.187008,142.165156
2022-09-08T00:34:05Z,BIN-002,Distance to Top,1094,1,0,1094,,mm,-34.187008,142.165156
2022-09-07T20:33:07Z,BIN-002,Distance to Top,1037,1,0,1037,,mm,-34.187008,142.165156
2022-09-07T16:33:13Z,BIN-002,Distance to Top,1161,1,0,1161,,mm,-34.187008,142.165156
2022-09-07T11:33:10Z,BIN-002,Distance to Top,1047,1,0,1047,,mm,-34.187008,142.165156
2022-09-07T06:33:16Z,BIN-002,Distance to Top,1040,1,0,1040,,mm,-34.187008,142.165156
2022-09-07T02:33:06Z,BIN-002,Distance to Top,1229,1,0,1229,,mm,-34.187008,142.165156
2022-09-06T20:33:19Z,BIN-002,Distance to Top,1330,1,0,1330,,mm,-34.187008,142.165156
2022-09-06T16:33:00Z,BIN-002,Distance to Top,682,1,0,682,,mm,-34.187008,142.165156
2022-09-06T11:33:32Z,BIN-002,Distance to Top,682,1,0,682,,mm,-34.187008,142.165156
2022-09-06T07:33:05Z,BIN-002,Distance to Top,674,1,0,674,,mm,-34.187008,142.165156
2022-09-06T02:33:12Z,BIN-002,Distance to Top,878,1,0,878,,mm,-34.187008,142.165156
2022-09-05T21:33:01Z,BIN-002,Distance to Top,947,1,0,947,,mm,-34.187008,142.165156
2022-09-05T17:34:05Z,BIN-002,Distance to Top,1016,1,0,1016,,mm,-34.187008,142.165156
2022-09-05T11:33:20Z,BIN-002,Distance to Top,1024,1,0,1024,,mm,-34.187008,142.165156
2022-09-05T05:33:18Z,BIN-002,Distance to Top,1052,1,0,1052,,mm,-34.187008,142.165156
2022-09-05T02:32:36Z,BIN-002,Distance to Top,1133,1,0,1133,,mm,-34.187008,142.165156
2022-09-04T20:32:42Z,BIN-002,Distance to Top,1017,1,0,1017,,mm,-34.187008,142.165156
2022-09-04T16:33:22Z,BIN-002,Distance to Top,1039,1,0,1039,,mm,-34.187008,142.165156
2022-09-04T08:32:43Z,BIN-002,Distance to Top,1008,1,0,1008,,mm,-34.187008,142.165156
2022-09-04T04:32:33Z,BIN-002,Distance to Top,987,1,0,987,,mm,-34.187008,142.165156
2022-09-04T00:32:24Z,BIN-002,Distance to Top,990,1,0,990,,mm,-34.187008,142.165156
2022-09-03T20:32:39Z,BIN-002,Distance to Top,980,1,0,980,,mm,-34.187008,142.165156
2022-09-03T16:32:44Z,BIN-002,Distance to Top,998,1,0,998,,mm,-34.187008,142.165156
2022-09-03T12:33:08Z,BIN-002,Distance to Top,1030,1,0,1030,,mm,-34.187008,142.165156
2022-09-03T03:32:20Z,BIN-002,Distance to Top,853,1,0,853,,mm,-34.187008,142.165156
2022-09-02T23:32:20Z,BIN-002,Distance to Top,958,1,0,958,,mm,-34.187008,142.165156
2022-09-02T19:32:18Z,BIN-002,Distance to Top,948,1,0,948,,mm,-34.187008,142.165156
2022-09-02T14:32:09Z,BIN-002,Distance to Top,976,1,0,976,,mm,-34.187008,142.165156
2022-09-02T10:32:06Z,BIN-002,Distance to Top,942,1,0,942,,mm,-34.187008,142.165156
2022-09-02T06:32:37Z,BIN-002,Distance to Top,1122,1,0,1122,,mm,-34.187008,142.165156
2022-09-02T02:32:11Z,BIN-002,Distance to Top,1212,1,0,1212,,mm,-34.187008,142.165156
2022-09-01T21:32:02Z,BIN-002,Distance to Top,1299,1,0,1299,,mm,-34.187008,142.165156
2022-09-01T14:32:30Z,BIN-002,Distance to Top,905,1,0,905,,mm,-34.187008,142.165156
2022-09-01T07:33:01Z,BIN-002,Distance to Top,983,1,0,983,,mm,-34.187008,142.165156
2022-09-01T01:32:25Z,BIN-002,Distance to Top,1002,1,0,1002,,mm,-34.187008,142.165156
2022-08-31T15:33:06Z,BIN-002,Distance to Top,995,1,0,995,,mm,-34.187008,142.165156
2022-08-31T10:32:24Z,BIN-002,Distance to Top,995,1,0,995,,mm,-34.187008,142.165156
2022-08-31T06:32:24Z,BIN-002,Distance to Top,1130,1,0,1130,,mm,-34.187008,142.165156
2022-08-31T00:32:05Z,BIN-002,Distance to Top,1271,1,0,1271,,mm,-34.187008,142.165156
2022-08-30T20:31:55Z,BIN-002,Distance to Top,1363,1,0,1363,,mm,-34.187008,142.165156
2022-08-30T16:31:36Z,BIN-002,Distance to Top,878,1,0,878,,mm,-34.187008,142.165156
2022-08-30T01:32:28Z,BIN-002,Distance to Top,960,1,0,960,,mm,-34.187008,142.165156
2022-08-29T19:31:35Z,BIN-002,Distance to Top,1000,1,0,1000,,mm,-34.187008,142.165156
2022-08-29T14:31:31Z,BIN-002,Distance to Top,996,1,0,996,,mm,-34.187008,142.165156
2022-08-29T10:31:48Z,BIN-002,Distance to Top,1056,1,0,1056,,mm,-34.187008,142.165156
2022-08-29T06:32:03Z,BIN-002,Distance to Top,1099,1,0,1099,,mm,-34.187008,142.165156
2022-08-29T01:31:45Z,BIN-002,Distance to Top,1101,1,0,1101,,mm,-34.187008,142.165156
2022-08-28T18:31:17Z,BIN-002,Distance to Top,1055,1,0,1055,,mm,-34.187008,142.165156
2022-08-28T14:31:30Z,BIN-002,Distance to Top,1046,1,0,1046,,mm,-34.187008,142.165156
2022-08-28T07:31:10Z,BIN-002,Distance to Top,1198,1,0,1198,,mm,-34.187008,142.165156
2022-08-28T00:31:42Z,BIN-002,Distance to Top,1332,1,0,1332,,mm,-34.187008,142.165156
2022-08-27T20:31:41Z,BIN-002,Distance to Top,1150,1,0,1150,,mm,-34.187008,142.165156
2022-08-27T16:31:04Z,BIN-002,Distance to Top,1156,1,0,1156,,mm,-34.187008,142.165156
2022-08-27T11:31:27Z,BIN-002,Distance to Top,1171,1,0,1171,,mm,-34.187008,142.165156
2022-08-27T06:31:14Z,BIN-002,Distance to Top,1192,1,0,1192,,mm,-34.187008,142.165156
2022-08-27T02:31:12Z,BIN-002,Distance to Top,1252,1,0,1252,,mm,-34.187008,142.165156
2022-08-26T22:32:08Z,BIN-002,Distance to Top,1300,1,0,1300,,mm,-34.187008,142.165156
2022-08-26T16:30:51Z,BIN-002,Distance to Top,1194,1,0,1194,,mm,-34.187008,142.165156
2022-08-25T22:30:59Z,BIN-002,Distance to Top,1293,1,0,1293,,mm,-34.187008,142.165156
2022-08-25T14:31:20Z,BIN-002,Distance to Top,867,1,0,867,,mm,-34.187008,142.165156
2022-08-25T08:31:09Z,BIN-002,Distance to Top,1055,1,0,1055,,mm,-34.187008,142.165156
2022-08-25T03:31:16Z,BIN-002,Distance to Top,1134,1,0,1134,,mm,-34.187008,142.165156
2022-08-24T18:31:36Z,BIN-002,Distance to Top,1219,1,0,1219,,mm,-34.187008,142.165156
2022-08-23T23:31:05Z,BIN-002,Distance to Top,1276,1,0,1276,,mm,-34.187008,142.165156
2022-08-23T13:30:44Z,BIN-002,Distance to Top,858,1,0,858,,mm,-34.187008,142.165156
2022-08-23T05:31:11Z,BIN-002,Distance to Top,982,1,0,982,,mm,-34.187008,142.165156
2022-08-22T23:30:20Z,BIN-002,Distance to Top,1351,1,0,1351,,mm,-34.187008,142.165156
2022-08-22T17:30:24Z,BIN-002,Distance to Top,861,1,0,861,,mm,-34.187008,142.165156
2022-08-21T18:30:17Z,BIN-002,Distance to Top,1286,1,0,1286,,mm,-34.187008,142.165156
2022-08-21T01:31:35Z,BIN-002,Distance to Top,1293,1,0,1293,,mm,-34.187008,142.165156
2022-08-20T20:30:07Z,BIN-002,Distance to Top,1199,1,0,1199,,mm,-34.187008,142.165156
2022-08-20T12:30:03Z,BIN-002,Distance to Top,1314,1,0,1314,,mm,-34.187008,142.165156
2022-08-20T04:29:59Z,BIN-002,Distance to Top,1167,1,0,1167,,mm,-34.187008,142.165156
2022-08-20T00:29:57Z,BIN-002,Distance to Top,1344,1,0,1344,,mm,-34.187008,142.165156
2022-08-19T17:29:47Z,BIN-002,Distance to Top,731,1,0,731,,mm,-34.187008,142.165156
2022-08-19T11:29:53Z,BIN-002,Distance to Top,734,1,0,734,,mm,-34.187008,142.165156
2022-08-19T05:29:51Z,BIN-002,Distance to Top,713,1,0,713,,mm,-34.187008,142.165156
2022-08-19T01:29:49Z,BIN-002,Distance to Top,919,1,0,919,,mm,-34.187008,142.165156
2022-08-18T21:29:46Z,BIN-002,Distance to Top,866,1,0,866,,mm,-34.187008,142.165156
2022-08-18T17:29:43Z,BIN-002,Distance to Top,863,1,0,863,,mm,-34.187008,142.165156
2022-08-18T13:29:59Z,BIN-002,Distance to Top,869,1,0,869,,mm,-34.187008,142.165156
2022-08-18T09:29:39Z,BIN-002,Distance to Top,852,1,0,852,,mm,-34.187008,142.165156
2022-08-18T00:29:20Z,BIN-002,Distance to Top,1061,1,0,1061,,mm,-34.187008,142.165156
2022-08-17T20:29:32Z,BIN-002,Distance to Top,1192,1,0,1192,,mm,-34.187008,142.165156
2022-08-17T16:29:16Z,BIN-002,Distance to Top,1190,1,0,1190,,mm,-34.187008,142.165156
2022-08-17T12:29:15Z,BIN-002,Distance to Top,1070,1,0,1070,,mm,-34.187008,142.165156
2022-08-17T08:29:29Z,BIN-002,Distance to Top,1039,1,0,1039,,mm,-34.187008,142.165156
2022-08-17T05:29:37Z,BIN-002,Distance to Top,1112,1,0,1112,,mm,-34.187008,142.165156
2022-08-17T00:30:08Z,BIN-002,Distance to Top,1290,1,0,1290,,mm,-34.187008,142.165156
2022-08-16T20:29:51Z,BIN-002,Distance to Top,964,1,0,964,,mm,-34.187008,142.165156
2022-08-16T16:29:15Z,BIN-002,Distance to Top,950,1,0,950,,mm,-34.187008,142.165156
2022-08-16T12:29:21Z,BIN-002,Distance to Top,976,1,0,976,,mm,-34.187008,142.165156
2022-08-16T08:29:12Z,BIN-002,Distance to Top,941,1,0,941,,mm,-34.187008,142.165156
2022-08-16T01:30:23Z,BIN-002,Distance to Top,1036,1,0,1036,,mm,-34.187008,142.165156
2022-08-15T20:29:14Z,BIN-002,Distance to Top,1145,1,0,1145,,mm,-34.187008,142.165156
2022-08-15T16:29:07Z,BIN-002,Distance to Top,1157,1,0,1157,,mm,-34.187008,142.165156
2022-08-14T22:29:10Z,BIN-002,Distance to Top,1294,1,0,1294,,mm,-34.187008,142.165156
2022-08-14T17:29:17Z,BIN-002,Distance to Top,1321,1,0,1321,,mm,-34.187008,142.165156
2022-08-14T13:28:58Z,BIN-002,Distance to Top,1289,1,0,1289,,mm,-34.187008,142.165156
2022-08-14T09:28:48Z,BIN-002,Distance to Top,1276,1,0,1276,,mm,-34.187008,142.165156
2022-08-14T05:29:03Z,BIN-002,Distance to Top,1269,1,0,1269,,mm,-34.187008,142.165156
2022-08-14T01:28:53Z,BIN-002,Distance to Top,1335,1,0,1335,,mm,-34.187008,142.165156
2022-08-13T21:29:24Z,BIN-002,Distance to Top,1335,1,0,1335,,mm,-34.187008,142.165156
2022-08-13T17:29:20Z,BIN-002,Distance to Top,733,1,0,733,,mm,-34.187008,142.165156
2022-08-13T13:28:48Z,BIN-002,Distance to Top,797,1,0,797,,mm,-34.187008,142.165156
2022-08-13T07:28:53Z,BIN-002,Distance to Top,635,1,0,635,,mm,-34.187008,142.165156
2022-08-13T03:28:52Z,BIN-002,Distance to Top,677,1,0,677,,mm,-34.187008,142.165156
2022-08-12T23:29:09Z,BIN-002,Distance to Top,1325,1,0,1325,,mm,-34.187008,142.165156
2022-08-12T19:28:35Z,BIN-002,Distance to Top,1164,1,0,1164,,mm,-34.187008,142.165156
2022-08-12T15:28:39Z,BIN-002,Distance to Top,1177,1,0,1177,,mm,-34.187008,142.165156
2022-08-12T11:28:38Z,BIN-002,Distance to Top,1264,1,0,1264,,mm,-34.187008,142.165156
2022-08-12T05:28:37Z,BIN-002,Distance to Top,1214,1,0,1214,,mm,-34.187008,142.165156
2022-08-11T22:29:43Z,BIN-002,Distance to Top,1187,1,0,1187,,mm,-34.187008,142.165156
2022-08-11T18:28:30Z,BIN-002,Distance to Top,546,1,0,546,,mm,-34.187008,142.165156
2022-08-11T14:28:47Z,BIN-002,Distance to Top,548,1,0,548,,mm,-34.187008,142.165156
2022-08-11T04:28:32Z,BIN-002,Distance to Top,590,1,0,590,,mm,-34.187008,142.165156
2022-08-10T22:28:29Z,BIN-002,Distance to Top,729,1,0,729,,mm,-34.187008,142.165156
2022-08-10T18:28:38Z,BIN-002,Distance to Top,508,1,0,508,,mm,-34.187008,142.165156
2022-08-10T13:28:50Z,BIN-002,Distance to Top,620,1,0,620,,mm,-34.187008,142.165156
2022-08-10T09:28:26Z,BIN-002,Distance to Top,494,1,0,494,,mm,-34.187008,142.165156
2022-08-10T05:28:46Z,BIN-002,Distance to Top,596,1,0,596,,mm,-34.187008,142.165156
2022-08-10T02:28:23Z,BIN-002,Distance to Top,688,1,0,688,,mm,-34.187008,142.165156
2022-08-09T22:28:31Z,BIN-002,Distance to Top,643,1,0,643,,mm,-34.187008,142.165156
2022-08-09T18:28:19Z,BIN-002,Distance to Top,640,1,0,640,,mm,-34.187008,142.165156
2022-08-09T11:27:59Z,BIN-002,Distance to Top,630,1,0,630,,mm,-34.187008,142.165156
2022-08-09T07:28:05Z,BIN-002,Distance to Top,969,1,0,969,,mm,-34.187008,142.165156
2022-08-09T03:28:05Z,BIN-002,Distance to Top,927,1,0,927,,mm,-34.187008,142.165156
2022-08-08T23:27:56Z,BIN-002,Distance to Top,914,1,0,914,,mm,-34.187008,142.165156
2022-08-08T19:28:11Z,BIN-002,Distance to Top,530,1,0,530,,mm,-34.187008,142.165156
2022-08-08T15:27:52Z,BIN-002,Distance to Top,521,1,0,521,,mm,-34.187008,142.165156
